id,name,neighborhood,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,business_id,category
0Xf5VcIsqWQTSyV46j1g4Q,Baymont Inn And Suites Charlotte-Airport,,3101 Scott Futrell Dr,Charlotte,NC,28208,35.237,-80.9182,1,38,1,0Xf5VcIsqWQTSyV46j1g4Q,Event Planning & Services
0Xf5VcIsqWQTSyV46j1g4Q,Baymont Inn And Suites Charlotte-Airport,,3101 Scott Futrell Dr,Charlotte,NC,28208,35.237,-80.9182,1,38,1,0Xf5VcIsqWQTSyV46j1g4Q,Hotels
0Xf5VcIsqWQTSyV46j1g4Q,Baymont Inn And Suites Charlotte-Airport,,3101 Scott Futrell Dr,Charlotte,NC,28208,35.237,-80.9182,1,38,1,0Xf5VcIsqWQTSyV46j1g4Q,Hotels & Travel
0XkL3A5Uc5h4C_DXqhpBtg,Life Time Fitness,University City,8514 University Blvd,Charlotte,NC,28213,35.2954,-80.7399,3,4,1,0XkL3A5Uc5h4C_DXqhpBtg,Active Life
0XkL3A5Uc5h4C_DXqhpBtg,Life Time Fitness,University City,8514 University Blvd,Charlotte,NC,28213,35.2954,-80.7399,3,4,1,0XkL3A5Uc5h4C_DXqhpBtg,Fitness & Instruction
0XkL3A5Uc5h4C_DXqhpBtg,Life Time Fitness,University City,8514 University Blvd,Charlotte,NC,28213,35.2954,-80.7399,3,4,1,0XkL3A5Uc5h4C_DXqhpBtg,Gyms
0XkL3A5Uc5h4C_DXqhpBtg,Life Time Fitness,University City,8514 University Blvd,Charlotte,NC,28213,35.2954,-80.7399,3,4,1,0XkL3A5Uc5h4C_DXqhpBtg,Sports Clubs
0XkL3A5Uc5h4C_DXqhpBtg,Life Time Fitness,University City,8514 University Blvd,Charlotte,NC,28213,35.2954,-80.7399,3,4,1,0XkL3A5Uc5h4C_DXqhpBtg,Trainers
0XodaZxxFLObE4uUTQCYng,Five Guys,Arboretum,"1605 Galleria Blvd, Ste 100",Charlotte,NC,28270,35.1352,-80.7366,3,29,1,0XodaZxxFLObE4uUTQCYng,American (New)
0XodaZxxFLObE4uUTQCYng,Five Guys,Arboretum,"1605 Galleria Blvd, Ste 100",Charlotte,NC,28270,35.1352,-80.7366,3,29,1,0XodaZxxFLObE4uUTQCYng,Burgers
0XodaZxxFLObE4uUTQCYng,Five Guys,Arboretum,"1605 Galleria Blvd, Ste 100",Charlotte,NC,28270,35.1352,-80.7366,3,29,1,0XodaZxxFLObE4uUTQCYng,Fast Food
0XodaZxxFLObE4uUTQCYng,Five Guys,Arboretum,"1605 Galleria Blvd, Ste 100",Charlotte,NC,28270,35.1352,-80.7366,3,29,1,0XodaZxxFLObE4uUTQCYng,Restaurants
0Xy9aBh4uBA8zksGRMPDZw,Boris & Natasha,,1214 Thomas Ave,Charlotte,NC,28205,35.2191,-80.8118,3.5,32,1,0Xy9aBh4uBA8zksGRMPDZw,Accessories
0Xy9aBh4uBA8zksGRMPDZw,Boris & Natasha,,1214 Thomas Ave,Charlotte,NC,28205,35.2191,-80.8118,3.5,32,1,0Xy9aBh4uBA8zksGRMPDZw,Fashion
0Xy9aBh4uBA8zksGRMPDZw,Boris & Natasha,,1214 Thomas Ave,Charlotte,NC,28205,35.2191,-80.8118,3.5,32,1,0Xy9aBh4uBA8zksGRMPDZw,Shopping
0Xy9aBh4uBA8zksGRMPDZw,Boris & Natasha,,1214 Thomas Ave,Charlotte,NC,28205,35.2191,-80.8118,3.5,32,1,0Xy9aBh4uBA8zksGRMPDZw,Women's Clothing
0y-owmHFt3gB3fGK7Duc_w,Horizon Eye Care,Highland Creek,11010 David Taylor Dr,Charlotte,NC,28262,35.34,-80.7643,2,7,1,0y-owmHFt3gB3fGK7Duc_w,Doctors
0y-owmHFt3gB3fGK7Duc_w,Horizon Eye Care,Highland Creek,11010 David Taylor Dr,Charlotte,NC,28262,35.34,-80.7643,2,7,1,0y-owmHFt3gB3fGK7Duc_w,Eyewear & Opticians
0y-owmHFt3gB3fGK7Duc_w,Horizon Eye Care,Highland Creek,11010 David Taylor Dr,Charlotte,NC,28262,35.34,-80.7643,2,7,1,0y-owmHFt3gB3fGK7Duc_w,Health & Medical
0y-owmHFt3gB3fGK7Duc_w,Horizon Eye Care,Highland Creek,11010 David Taylor Dr,Charlotte,NC,28262,35.34,-80.7643,2,7,1,0y-owmHFt3gB3fGK7Duc_w,Laser Eye Surgery/Lasik
0y-owmHFt3gB3fGK7Duc_w,Horizon Eye Care,Highland Creek,11010 David Taylor Dr,Charlotte,NC,28262,35.34,-80.7643,2,7,1,0y-owmHFt3gB3fGK7Duc_w,Ophthalmologists
0y-owmHFt3gB3fGK7Duc_w,Horizon Eye Care,Highland Creek,11010 David Taylor Dr,Charlotte,NC,28262,35.34,-80.7643,2,7,1,0y-owmHFt3gB3fGK7Duc_w,Optometrists
0y-owmHFt3gB3fGK7Duc_w,Horizon Eye Care,Highland Creek,11010 David Taylor Dr,Charlotte,NC,28262,35.34,-80.7643,2,7,1,0y-owmHFt3gB3fGK7Duc_w,Shopping
0YbU69SeHwBs4rxux-Ikfw,South Charlotte Services,Arboretum,7305 Leacroft Ct,Charlotte,NC,28226,35.1081,-80.7838,5,5,1,0YbU69SeHwBs4rxux-Ikfw,Contractors
0YbU69SeHwBs4rxux-Ikfw,South Charlotte Services,Arboretum,7305 Leacroft Ct,Charlotte,NC,28226,35.1081,-80.7838,5,5,1,0YbU69SeHwBs4rxux-Ikfw,Drywall Installation & Repair
0YbU69SeHwBs4rxux-Ikfw,South Charlotte Services,Arboretum,7305 Leacroft Ct,Charlotte,NC,28226,35.1081,-80.7838,5,5,1,0YbU69SeHwBs4rxux-Ikfw,Electricians
0YbU69SeHwBs4rxux-Ikfw,South Charlotte Services,Arboretum,7305 Leacroft Ct,Charlotte,NC,28226,35.1081,-80.7838,5,5,1,0YbU69SeHwBs4rxux-Ikfw,Electronics
0YbU69SeHwBs4rxux-Ikfw,South Charlotte Services,Arboretum,7305 Leacroft Ct,Charlotte,NC,28226,35.1081,-80.7838,5,5,1,0YbU69SeHwBs4rxux-Ikfw,Handyman
0YbU69SeHwBs4rxux-Ikfw,South Charlotte Services,Arboretum,7305 Leacroft Ct,Charlotte,NC,28226,35.1081,-80.7838,5,5,1,0YbU69SeHwBs4rxux-Ikfw,Home Services
0YbU69SeHwBs4rxux-Ikfw,South Charlotte Services,Arboretum,7305 Leacroft Ct,Charlotte,NC,28226,35.1081,-80.7838,5,5,1,0YbU69SeHwBs4rxux-Ikfw,Home Theatre Installation
0YbU69SeHwBs4rxux-Ikfw,South Charlotte Services,Arboretum,7305 Leacroft Ct,Charlotte,NC,28226,35.1081,-80.7838,5,5,1,0YbU69SeHwBs4rxux-Ikfw,Local Services
0YbU69SeHwBs4rxux-Ikfw,South Charlotte Services,Arboretum,7305 Leacroft Ct,Charlotte,NC,28226,35.1081,-80.7838,5,5,1,0YbU69SeHwBs4rxux-Ikfw,Painters
0YbU69SeHwBs4rxux-Ikfw,South Charlotte Services,Arboretum,7305 Leacroft Ct,Charlotte,NC,28226,35.1081,-80.7838,5,5,1,0YbU69SeHwBs4rxux-Ikfw,Security Systems
0YbU69SeHwBs4rxux-Ikfw,South Charlotte Services,Arboretum,7305 Leacroft Ct,Charlotte,NC,28226,35.1081,-80.7838,5,5,1,0YbU69SeHwBs4rxux-Ikfw,Shopping
0YbU69SeHwBs4rxux-Ikfw,South Charlotte Services,Arboretum,7305 Leacroft Ct,Charlotte,NC,28226,35.1081,-80.7838,5,5,1,0YbU69SeHwBs4rxux-Ikfw,TV Mounting
0Z5-fG--LoU8b9lGiBKD9A,Sukha Yoga Therapy,Arboretum,341 Beverly Cir,Charlotte,NC,28270,35.1339,-80.7591,5,4,1,0Z5-fG--LoU8b9lGiBKD9A,Active Life
0Z5-fG--LoU8b9lGiBKD9A,Sukha Yoga Therapy,Arboretum,341 Beverly Cir,Charlotte,NC,28270,35.1339,-80.7591,5,4,1,0Z5-fG--LoU8b9lGiBKD9A,Fitness & Instruction
0Z5-fG--LoU8b9lGiBKD9A,Sukha Yoga Therapy,Arboretum,341 Beverly Cir,Charlotte,NC,28270,35.1339,-80.7591,5,4,1,0Z5-fG--LoU8b9lGiBKD9A,Yoga
0zAHEcRA0DXmHYZmSFQE-Q,Cotswold Farmers Market,Cotswold,309 S Sharon Amity Rd,Charlotte,NC,28211,35.1744,-80.8016,5,3,1,0zAHEcRA0DXmHYZmSFQE-Q,Farmers Market
0zAHEcRA0DXmHYZmSFQE-Q,Cotswold Farmers Market,Cotswold,309 S Sharon Amity Rd,Charlotte,NC,28211,35.1744,-80.8016,5,3,1,0zAHEcRA0DXmHYZmSFQE-Q,Food
0ZkJEhYul1BTMCIYXTXw7Q,Sprint Store,South Park,"4717 Sharon Rd, 2A",Charlotte,NC,28210,35.1476,-80.8309,1.5,8,1,0ZkJEhYul1BTMCIYXTXw7Q,Electronics
0ZkJEhYul1BTMCIYXTXw7Q,Sprint Store,South Park,"4717 Sharon Rd, 2A",Charlotte,NC,28210,35.1476,-80.8309,1.5,8,1,0ZkJEhYul1BTMCIYXTXw7Q,IT Services & Computer Repair
0ZkJEhYul1BTMCIYXTXw7Q,Sprint Store,South Park,"4717 Sharon Rd, 2A",Charlotte,NC,28210,35.1476,-80.8309,1.5,8,1,0ZkJEhYul1BTMCIYXTXw7Q,Local Services
0ZkJEhYul1BTMCIYXTXw7Q,Sprint Store,South Park,"4717 Sharon Rd, 2A",Charlotte,NC,28210,35.1476,-80.8309,1.5,8,1,0ZkJEhYul1BTMCIYXTXw7Q,Mobile Phone Accessories
0ZkJEhYul1BTMCIYXTXw7Q,Sprint Store,South Park,"4717 Sharon Rd, 2A",Charlotte,NC,28210,35.1476,-80.8309,1.5,8,1,0ZkJEhYul1BTMCIYXTXw7Q,Mobile Phones
0ZkJEhYul1BTMCIYXTXw7Q,Sprint Store,South Park,"4717 Sharon Rd, 2A",Charlotte,NC,28210,35.1476,-80.8309,1.5,8,1,0ZkJEhYul1BTMCIYXTXw7Q,Shopping
0ZkJEhYul1BTMCIYXTXw7Q,Sprint Store,South Park,"4717 Sharon Rd, 2A",Charlotte,NC,28210,35.1476,-80.8309,1.5,8,1,0ZkJEhYul1BTMCIYXTXw7Q,Telecommunications
0zKK8R1IDazNdMLM3yHrCw,Dixie Security & Towing,,1830 S Tryon St,Charlotte,NC,28203,35.2136,-80.8634,1,5,1,0zKK8R1IDazNdMLM3yHrCw,Automotive
0zKK8R1IDazNdMLM3yHrCw,Dixie Security & Towing,,1830 S Tryon St,Charlotte,NC,28203,35.2136,-80.8634,1,5,1,0zKK8R1IDazNdMLM3yHrCw,Towing
0ZplgTLfGZvIKkG63ohfog,Carpet Discount Warehouse,,6100 E Independence Blvd,Charlotte,NC,28212,35.1767,-80.7528,4,8,1,0ZplgTLfGZvIKkG63ohfog,Carpet Installation
0ZplgTLfGZvIKkG63ohfog,Carpet Discount Warehouse,,6100 E Independence Blvd,Charlotte,NC,28212,35.1767,-80.7528,4,8,1,0ZplgTLfGZvIKkG63ohfog,Carpeting
0ZplgTLfGZvIKkG63ohfog,Carpet Discount Warehouse,,6100 E Independence Blvd,Charlotte,NC,28212,35.1767,-80.7528,4,8,1,0ZplgTLfGZvIKkG63ohfog,Flooring
0ZplgTLfGZvIKkG63ohfog,Carpet Discount Warehouse,,6100 E Independence Blvd,Charlotte,NC,28212,35.1767,-80.7528,4,8,1,0ZplgTLfGZvIKkG63ohfog,Home Services
0ZplgTLfGZvIKkG63ohfog,Carpet Discount Warehouse,,6100 E Independence Blvd,Charlotte,NC,28212,35.1767,-80.7528,4,8,1,0ZplgTLfGZvIKkG63ohfog,Vinyl Siding
0ZrtqIoWR_UmSchE7l-XiQ,Gaffney Health Services,Eastland,4935 Albemarle Rd,Charlotte,NC,28205,35.2012,-80.7634,1,5,1,0ZrtqIoWR_UmSchE7l-XiQ,Doctors
0ZrtqIoWR_UmSchE7l-XiQ,Gaffney Health Services,Eastland,4935 Albemarle Rd,Charlotte,NC,28205,35.2012,-80.7634,1,5,1,0ZrtqIoWR_UmSchE7l-XiQ,Health & Medical
0ZrtqIoWR_UmSchE7l-XiQ,Gaffney Health Services,Eastland,4935 Albemarle Rd,Charlotte,NC,28205,35.2012,-80.7634,1,5,1,0ZrtqIoWR_UmSchE7l-XiQ,Weight Loss Centers
0ZTMA0VS-SWnD_BGoIfP3A,Northwest Family Physicians,Paw Creek,7920 Moores Chapel Rd,Charlotte,NC,28214,35.2756,-80.9373,4.5,11,1,0ZTMA0VS-SWnD_BGoIfP3A,Doctors
0ZTMA0VS-SWnD_BGoIfP3A,Northwest Family Physicians,Paw Creek,7920 Moores Chapel Rd,Charlotte,NC,28214,35.2756,-80.9373,4.5,11,1,0ZTMA0VS-SWnD_BGoIfP3A,Family Practice
0ZTMA0VS-SWnD_BGoIfP3A,Northwest Family Physicians,Paw Creek,7920 Moores Chapel Rd,Charlotte,NC,28214,35.2756,-80.9373,4.5,11,1,0ZTMA0VS-SWnD_BGoIfP3A,Health & Medical
0_i1sdKLUZw35mh2Glph8Q,2001 Cleaners Inc,Elizabeth,1900 E 7th St,Charlotte,NC,28204,35.2136,-80.82,4,9,1,0_i1sdKLUZw35mh2Glph8Q,Dry Cleaning & Laundry
0_i1sdKLUZw35mh2Glph8Q,2001 Cleaners Inc,Elizabeth,1900 E 7th St,Charlotte,NC,28204,35.2136,-80.82,4,9,1,0_i1sdKLUZw35mh2Glph8Q,Laundry Services
0_i1sdKLUZw35mh2Glph8Q,2001 Cleaners Inc,Elizabeth,1900 E 7th St,Charlotte,NC,28204,35.2136,-80.82,4,9,1,0_i1sdKLUZw35mh2Glph8Q,Local Services
0_o7OBAmcBS5A352zm8Hxw,Subway,Eastland,"9009 Albemarle Rd, Ste 100",Charlotte,NC,28227,35.2122,-80.6904,2,3,1,0_o7OBAmcBS5A352zm8Hxw,Fast Food
0_o7OBAmcBS5A352zm8Hxw,Subway,Eastland,"9009 Albemarle Rd, Ste 100",Charlotte,NC,28227,35.2122,-80.6904,2,3,1,0_o7OBAmcBS5A352zm8Hxw,Restaurants
0_o7OBAmcBS5A352zm8Hxw,Subway,Eastland,"9009 Albemarle Rd, Ste 100",Charlotte,NC,28227,35.2122,-80.6904,2,3,1,0_o7OBAmcBS5A352zm8Hxw,Sandwiches
0_uq6HM3rr48vaZ09wSK-g,L4 Lounge,Plaza Midwood,2906 Central Ave,Charlotte,NC,28205,35.2181,-80.7953,3.5,15,0,0_uq6HM3rr48vaZ09wSK-g,Bars
0_uq6HM3rr48vaZ09wSK-g,L4 Lounge,Plaza Midwood,2906 Central Ave,Charlotte,NC,28205,35.2181,-80.7953,3.5,15,0,0_uq6HM3rr48vaZ09wSK-g,Dance Clubs
0_uq6HM3rr48vaZ09wSK-g,L4 Lounge,Plaza Midwood,2906 Central Ave,Charlotte,NC,28205,35.2181,-80.7953,3.5,15,0,0_uq6HM3rr48vaZ09wSK-g,Lounges
0_uq6HM3rr48vaZ09wSK-g,L4 Lounge,Plaza Midwood,2906 Central Ave,Charlotte,NC,28205,35.2181,-80.7953,3.5,15,0,0_uq6HM3rr48vaZ09wSK-g,Nightlife
1-6EbebALTKmdv7v4iXdXA,Budget Car Rental,Eastland,6721 E Independence Blvd,Charlotte,NC,28212,35.1697,-80.7432,3.5,7,1,1-6EbebALTKmdv7v4iXdXA,Car Rental
1-6EbebALTKmdv7v4iXdXA,Budget Car Rental,Eastland,6721 E Independence Blvd,Charlotte,NC,28212,35.1697,-80.7432,3.5,7,1,1-6EbebALTKmdv7v4iXdXA,Hotels & Travel
108H_8aEgOH5uz_C9hBgUQ,Jack In the Box,,335 Westinghouse Blvd,Charlotte,NC,28273,35.1126,-80.9194,2,5,1,108H_8aEgOH5uz_C9hBgUQ,Fast Food
108H_8aEgOH5uz_C9hBgUQ,Jack In the Box,,335 Westinghouse Blvd,Charlotte,NC,28273,35.1126,-80.9194,2,5,1,108H_8aEgOH5uz_C9hBgUQ,Restaurants
10c6sIFdsH3g51VooGRwAA,Blackfinn Ameripub,Ballantyne,"14825 Ballantyne Village Way, Ste 100",Charlotte,NC,28277,35.0541,-80.8519,3,53,1,10c6sIFdsH3g51VooGRwAA,American (New)
10c6sIFdsH3g51VooGRwAA,Blackfinn Ameripub,Ballantyne,"14825 Ballantyne Village Way, Ste 100",Charlotte,NC,28277,35.0541,-80.8519,3,53,1,10c6sIFdsH3g51VooGRwAA,Bars
10c6sIFdsH3g51VooGRwAA,Blackfinn Ameripub,Ballantyne,"14825 Ballantyne Village Way, Ste 100",Charlotte,NC,28277,35.0541,-80.8519,3,53,1,10c6sIFdsH3g51VooGRwAA,Nightlife
10c6sIFdsH3g51VooGRwAA,Blackfinn Ameripub,Ballantyne,"14825 Ballantyne Village Way, Ste 100",Charlotte,NC,28277,35.0541,-80.8519,3,53,1,10c6sIFdsH3g51VooGRwAA,Pubs
10c6sIFdsH3g51VooGRwAA,Blackfinn Ameripub,Ballantyne,"14825 Ballantyne Village Way, Ste 100",Charlotte,NC,28277,35.0541,-80.8519,3,53,1,10c6sIFdsH3g51VooGRwAA,Restaurants
10tJuB_YkVQWuk4PtoI7iA,Intermezzo Pizzeria and Cafe,Plaza Midwood,1427 E 10th St,Charlotte,NC,28204,35.2222,-80.8217,4,231,1,10tJuB_YkVQWuk4PtoI7iA,Cafes
10tJuB_YkVQWuk4PtoI7iA,Intermezzo Pizzeria and Cafe,Plaza Midwood,1427 E 10th St,Charlotte,NC,28204,35.2222,-80.8217,4,231,1,10tJuB_YkVQWuk4PtoI7iA,Pizza
10tJuB_YkVQWuk4PtoI7iA,Intermezzo Pizzeria and Cafe,Plaza Midwood,1427 E 10th St,Charlotte,NC,28204,35.2222,-80.8217,4,231,1,10tJuB_YkVQWuk4PtoI7iA,Restaurants
110iMPMPEEjFlf8HKVq84g,131 Main,Ballantyne,9886 Rea Rd,Charlotte,NC,28277,35.0341,-80.8089,4,247,1,110iMPMPEEjFlf8HKVq84g,American (New)
110iMPMPEEjFlf8HKVq84g,131 Main,Ballantyne,9886 Rea Rd,Charlotte,NC,28277,35.0341,-80.8089,4,247,1,110iMPMPEEjFlf8HKVq84g,Restaurants
12LpnhKvjAh54iXk2d-hfw,New to You Furniture Consignment,South End,200 W Tremont Ave,Charlotte,NC,28203,35.211,-80.8619,4,5,0,12LpnhKvjAh54iXk2d-hfw,Fashion
12LpnhKvjAh54iXk2d-hfw,New to You Furniture Consignment,South End,200 W Tremont Ave,Charlotte,NC,28203,35.211,-80.8619,4,5,0,12LpnhKvjAh54iXk2d-hfw,Furniture Stores
12LpnhKvjAh54iXk2d-hfw,New to You Furniture Consignment,South End,200 W Tremont Ave,Charlotte,NC,28203,35.211,-80.8619,4,5,0,12LpnhKvjAh54iXk2d-hfw,Home & Garden
12LpnhKvjAh54iXk2d-hfw,New to You Furniture Consignment,South End,200 W Tremont Ave,Charlotte,NC,28203,35.211,-80.8619,4,5,0,12LpnhKvjAh54iXk2d-hfw,Shopping
12LpnhKvjAh54iXk2d-hfw,New to You Furniture Consignment,South End,200 W Tremont Ave,Charlotte,NC,28203,35.211,-80.8619,4,5,0,12LpnhKvjAh54iXk2d-hfw,Used
12LpnhKvjAh54iXk2d-hfw,New to You Furniture Consignment,South End,200 W Tremont Ave,Charlotte,NC,28203,35.211,-80.8619,4,5,0,12LpnhKvjAh54iXk2d-hfw,Vintage & Consignment
12OrLfd1RvLWxBH0qSfruQ,Microtel Inn & Suites By Wyndham Charlotte/University Place,University City,132 East Mccullough Drive,Charlotte,NC,28262,35.2992,-80.7524,2.5,15,1,12OrLfd1RvLWxBH0qSfruQ,Event Planning & Services
12OrLfd1RvLWxBH0qSfruQ,Microtel Inn & Suites By Wyndham Charlotte/University Place,University City,132 East Mccullough Drive,Charlotte,NC,28262,35.2992,-80.7524,2.5,15,1,12OrLfd1RvLWxBH0qSfruQ,Hotels
12OrLfd1RvLWxBH0qSfruQ,Microtel Inn & Suites By Wyndham Charlotte/University Place,University City,132 East Mccullough Drive,Charlotte,NC,28262,35.2992,-80.7524,2.5,15,1,12OrLfd1RvLWxBH0qSfruQ,Hotels & Travel
12speFaaT2nuz04Ckb1mbg,Owl Roofing,Starmount,"627 Minuet Ln, Ste D",Charlotte,NC,28217,35.1705,-80.8789,2,4,1,12speFaaT2nuz04Ckb1mbg,Contractors
12speFaaT2nuz04Ckb1mbg,Owl Roofing,Starmount,"627 Minuet Ln, Ste D",Charlotte,NC,28217,35.1705,-80.8789,2,4,1,12speFaaT2nuz04Ckb1mbg,Hawaiian
12speFaaT2nuz04Ckb1mbg,Owl Roofing,Starmount,"627 Minuet Ln, Ste D",Charlotte,NC,28217,35.1705,-80.8789,2,4,1,12speFaaT2nuz04Ckb1mbg,Home Services
12speFaaT2nuz04Ckb1mbg,Owl Roofing,Starmount,"627 Minuet Ln, Ste D",Charlotte,NC,28217,35.1705,-80.8789,2,4,1,12speFaaT2nuz04Ckb1mbg,Restaurants
12speFaaT2nuz04Ckb1mbg,Owl Roofing,Starmount,"627 Minuet Ln, Ste D",Charlotte,NC,28217,35.1705,-80.8789,2,4,1,12speFaaT2nuz04Ckb1mbg,Roofing
12speFaaT2nuz04Ckb1mbg,Owl Roofing,Starmount,"627 Minuet Ln, Ste D",Charlotte,NC,28217,35.1705,-80.8789,2,4,1,12speFaaT2nuz04Ckb1mbg,Vinyl Siding
12speFaaT2nuz04Ckb1mbg,Owl Roofing,Starmount,"627 Minuet Ln, Ste D",Charlotte,NC,28217,35.1705,-80.8789,2,4,1,12speFaaT2nuz04Ckb1mbg,Windows Installation
12tWyJpCQvj7z4owibrylQ,Ultimate Barber Lounge,University City,8925 J M Keynes Dr,Charlotte,NC,28262,35.309,-80.7489,3.5,9,1,12tWyJpCQvj7z4owibrylQ,Barbers
12tWyJpCQvj7z4owibrylQ,Ultimate Barber Lounge,University City,8925 J M Keynes Dr,Charlotte,NC,28262,35.309,-80.7489,3.5,9,1,12tWyJpCQvj7z4owibrylQ,Beauty & Spas
13-n6Gm0AK0QK28iatttWQ,Laurel Market,Elizabeth,114 Cherokee Rd,Charlotte,NC,28207,35.2022,-80.8242,4.5,70,1,13-n6Gm0AK0QK28iatttWQ,Coffee & Tea
13-n6Gm0AK0QK28iatttWQ,Laurel Market,Elizabeth,114 Cherokee Rd,Charlotte,NC,28207,35.2022,-80.8242,4.5,70,1,13-n6Gm0AK0QK28iatttWQ,Delis
13-n6Gm0AK0QK28iatttWQ,Laurel Market,Elizabeth,114 Cherokee Rd,Charlotte,NC,28207,35.2022,-80.8242,4.5,70,1,13-n6Gm0AK0QK28iatttWQ,Food
13-n6Gm0AK0QK28iatttWQ,Laurel Market,Elizabeth,114 Cherokee Rd,Charlotte,NC,28207,35.2022,-80.8242,4.5,70,1,13-n6Gm0AK0QK28iatttWQ,Restaurants
13-n6Gm0AK0QK28iatttWQ,Laurel Market,Elizabeth,114 Cherokee Rd,Charlotte,NC,28207,35.2022,-80.8242,4.5,70,1,13-n6Gm0AK0QK28iatttWQ,Sandwiches
13a_gYa8C-DxQulu7Cuk5Q,L & D Flowers of Elegance,Derita,3913 W Sugar Creek Rd,Charlotte,NC,28269,35.3105,-80.8088,2,5,1,13a_gYa8C-DxQulu7Cuk5Q,Florists
